"customer","quarter","purchase","ret_expense","male","married","income","first_purchase","loyalty","lag_purchase","avg_order_value"
416,7,0,0,1,0,1,105.66,0,0,72.735714286
416,8,0,0,1,0,1,105.66,0,0,63.64375
416,9,0,0,1,0,1,105.66,0,0,56.572222222
416,10,0,0,1,0,1,105.66,0,0,50.915
416,11,0,0,1,0,1,105.66,0,0,46.286363636
417,2,1,35.3752618432627,1,0,1,66.65,0,1,275.505
417,3,1,31.6000831855187,1,0,1,66.65,0,1,334.15333333
417,4,1,38.7456280628588,1,0,1,66.65,0,1,330.2975
417,5,1,40.4811541740793,1,0,1,66.65,0,1,300.116
417,6,1,34.4781009607548,1,0,1,66.65,0,1,283.665
417,7,1,34.7558590791476,1,0,1,66.65,0,1,267.58285714
417,8,1,10.1974747760968,1,0,1,66.65,0,1,262.56125
417,9,1,16.2003969416751,1,0,1,66.65,0,1,258.08111111
417,10,1,28.5218751254152,1,0,1,66.65,0,1,252.569
417,11,0,15.3172011116859,1,0,1,66.65,0,1,229.60818182
418,2,0,12.1790496971604,1,0,0,164.89,1,1,75.87
418,3,0,0,1,0,0,164.89,1,0,50.58
418,4,0,0,1,0,0,164.89,1,0,37.935
418,5,0,0,1,0,0,164.89,1,0,30.348
418,6,0,0,1,0,0,164.89,1,0,25.29
418,7,0,0,1,0,0,164.89,1,0,21.677142857
418,8,0,0,1,0,0,164.89,1,0,18.9675
418,9,0,0,1,0,0,164.89,1,0,16.86
418,10,0,0,1,0,0,164.89,1,0,15.174
418,11,0,0,1,0,0,164.89,1,0,13.794545455
419,2,1,26.5791323590645,0,0,0,169.9,1,1,236.465
419,3,0,16.9336998358955,0,0,0,169.9,1,1,157.64333333
419,4,0,0,0,0,0,169.9,1,0,118.2325
419,5,0,0,0,0,0,169.9,1,0,94.586
419,6,0,0,0,0,0,169.9,1,0,78.821666667
419,7,0,0,0,0,0,169.9,1,0,67.561428571
419,8,0,0,0,0,0,169.9,1,0,59.11625
419,9,0,0,0,0,0,169.9,1,0,52.547777778
419,10,0,0,0,0,0,169.9,1,0,47.293
419,11,0,0,0,0,0,169.9,1,0,42.993636364
420,2,0,15.9546405660088,0,0,1,107.83,1,1,96.565
420,3,0,0,0,0,1,107.83,1,0,64.376666667
420,4,0,0,0,0,1,107.83,1,0,48.2825
420,5,0,0,0,0,1,107.83,1,0,38.626
420,6,0,0,0,0,1,107.83,1,0,32.188333333
420,7,0,0,0,0,1,107.83,1,0,27.59
420,8,0,0,0,0,1,107.83,1,0,24.14125
420,9,0,0,0,0,1,107.83,1,0,21.458888889
420,10,0,0,0,0,1,107.83,1,0,19.313
420,11,0,0,0,0,1,107.83,1,0,17.557272727
421,2,1,33.1732418414426,1,1,1,170.9,0,1,289.22
421,3,0,17.5099681127677,1,1,1,170.9,0,1,192.81333333
421,4,0,0,1,1,1,170.9,0,0,144.61
421,5,0,0,1,1,1,170.9,0,0,115.688
421,6,0,0,1,1,1,170.9,0,0,96.406666667
421,7,0,0,1,1,1,170.9,0,0,82.634285714
421,8,0,0,1,1,1,170.9,0,0,72.305
421,9,0,0,1,1,1,170.9,0,0,64.271111111
421,10,0,0,1,1,1,170.9,0,0,57.844
421,11,0,0,1,1,1,170.9,0,0,52.585454545
422,2,1,9.09995873126047,0,0,1,34.71,1,1,155.465
422,3,1,39.409865657003,0,0,1,34.71,1,1,204.16
422,4,1,22.892416254639,0,0,1,34.71,1,1,244.245
422,5,1,25.131073893863,0,0,1,34.71,1,1,254.378
422,6,1,28.2893699820585,0,0,1,34.71,1,1,252.53166667
422,7,0,31.74714206876,0,0,1,34.71,1,1,216.45571429
422,8,0,20.5752759533115,0,0,1,34.71,1,0,189.39875
422,9,0,0,0,0,1,34.71,1,0,168.35444444
422,10,0,0,0,0,1,34.71,1,0,151.519
422,11,0,0,0,0,1,34.71,1,0,137.74454545
423,2,1,0,0,0,0,173.79,1,1,179.42
423,3,1,20.6989401053698,0,0,0,173.79,1,1,232.11
423,4,1,38.5672284753547,0,0,0,173.79,1,1,280.6325
423,5,1,27.0247201429283,0,0,0,173.79,1,1,281.248
423,6,1,26.9475519397877,0,0,0,173.79,1,1,272.425
423,7,1,26.8104593974091,0,0,0,173.79,1,1,265.65142857
423,8,0,21.6809995422154,0,0,0,173.79,1,1,232.445
423,9,1,0,0,0,0,173.79,1,0,220.85888889
423,10,1,10.2061045384318,0,0,0,173.79,1,1,217.778
423,11,1,17.159226761395,0,0,0,173.79,1,1,215.61909091
424,2,1,25.7966677564569,1,0,0,190.03,1,1,231.03
424,3,1,25.1295598426737,1,0,0,190.03,1,1,246.59
424,4,1,18.8685374205684,1,0,0,190.03,1,1,250.7575
424,5,1,29.1788363252699,1,0,0,190.03,1,1,242.91
424,6,1,31.5104260880934,1,0,0,190.03,1,1,240.31833333
424,7,1,13.6759324733293,1,0,0,190.03,1,1,237.88428571
424,8,0,20.3469509419245,1,0,0,190.03,1,1,208.14875
424,9,0,0,1,0,0,190.03,1,0,185.02111111
424,10,0,0,1,0,0,190.03,1,0,166.519
424,11,1,0,1,0,0,190.03,1,0,160.55181818
425,2,1,11.180756357745,1,0,0,106.07,1,1,126.055
425,3,0,0,1,0,0,106.07,1,1,84.036666667
425,4,0,0,1,0,0,106.07,1,0,63.0275
425,5,0,0,1,0,0,106.07,1,0,50.422
425,6,0,0,1,0,0,106.07,1,0,42.018333333
425,7,0,0,1,0,0,106.07,1,0,36.015714286
425,8,1,0,1,0,0,106.07,1,0,42.9275
425,9,1,10.0063298523218,1,0,0,106.07,1,1,52.981111111
425,10,0,0.992998037378067,1,0,0,106.07,1,1,47.683
425,11,0,0,1,0,0,106.07,1,0,43.348181818
426,2,1,21.5573069921243,0,1,0,170.61,1,1,230.515
426,3,0,18.335826061817,0,1,0,170.61,1,1,153.67666667
426,4,0,0,0,1,0,170.61,1,0,115.2575
426,5,0,0,0,1,0,170.61,1,0,92.206
426,6,0,0,0,1,0,170.61,1,0,76.838333333
426,7,0,0,0,1,0,170.61,1,0,65.861428571
426,8,0,0,0,1,0,170.61,1,0,57.62875
426,9,0,0,0,1,0,170.61,1,0,51.225555556
426,10,0,0,0,1,0,170.61,1,0,46.103
426,11,0,0,0,1,0,170.61,1,0,41.911818182
427,2,1,20.5670488830548,1,0,1,38.64,1,1,250.01
427,3,1,20.2734546006705,1,0,1,38.64,1,1,217.48
427,4,1,14.7817599176889,1,0,1,38.64,1,1,204.9725
427,5,0,12.656712685349,1,0,1,38.64,1,1,163.978
427,6,0,0,1,0,1,38.64,1,0,136.64833333
427,7,0,0,1,0,1,38.64,1,0,117.12714286
427,8,0,0,1,0,1,38.64,1,0,102.48625
427,9,1,0,1,0,1,38.64,1,0,101.31111111
427,10,0,18.8786705747721,1,0,1,38.64,1,1,91.18
427,11,0,0,1,0,1,38.64,1,0,82.890909091
428,2,1,19.192526477494,0,0,0,76.28,0,1,183.605
428,3,1,18.7522840478082,0,0,0,76.28,0,1,173.60666667
428,4,1,15.6743735739593,0,0,0,76.28,0,1,165.84
428,5,1,26.4078515309324,0,0,0,76.28,0,1,172.52
428,6,0,22.4608207010399,0,0,0,76.28,0,1,143.76666667
428,7,0,0,0,0,0,76.28,0,0,123.22857143
428,8,0,0,0,0,0,76.28,0,0,107.825
428,9,0,0,0,0,0,76.28,0,0,95.844444444
428,10,0,0,0,0,0,76.28,0,0,86.26
428,11,0,0,0,0,0,76.28,0,0,78.418181818
429,2,1,10.2878927806533,1,0,0,139.65,1,1,180.62
429,3,1,19.6682428616777,1,0,0,139.65,1,1,195.65
429,4,1,13.3961251641035,1,0,0,139.65,1,1,203.4225
429,5,0,15.3482740426823,1,0,0,139.65,1,1,162.738
429,6,0,0,1,0,0,139.65,1,0,135.615
429,7,0,0,1,0,0,139.65,1,0,116.24142857
429,8,0,0,1,0,0,139.65,1,0,101.71125
429,9,0,0,1,0,0,139.65,1,0,90.41
429,10,0,0,1,0,0,139.65,1,0,81.369
429,11,0,0,1,0,0,139.65,1,0,73.971818182
430,2,1,11.9605968700093,1,0,1,162.41,0,1,210.935
430,3,0,7.96156034599738,1,0,1,162.41,0,1,140.62333333
430,4,0,0,1,0,1,162.41,0,0,105.4675
430,5,0,0,1,0,1,162.41,0,0,84.374
430,6,0,0,1,0,1,162.41,0,0,70.311666667
430,7,0,0,1,0,1,162.41,0,0,60.267142857
430,8,0,0,1,0,1,162.41,0,0,52.73375
430,9,0,0,1,0,1,162.41,0,0,46.874444444
430,10,0,0,1,0,1,162.41,0,0,42.187
430,11,0,0,1,0,1,162.41,0,0,38.351818182
431,2,1,9.42596132396312,1,0,0,123.58,0,1,195.16
431,3,1,10.4907654656648,1,0,0,123.58,0,1,204.29666667
431,4,0,11.6088414219455,1,0,0,123.58,0,1,153.2225
431,5,0,0,1,0,0,123.58,0,0,122.578
431,6,0,0,1,0,0,123.58,0,0,102.14833333
431,7,0,0,1,0,0,123.58,0,0,87.555714286
431,8,0,0,1,0,0,123.58,0,0,76.61125
431,9,1,0,1,0,0,123.58,0,0,82.662222222
431,10,1,0,1,0,0,123.58,0,1,87.607
431,11,1,15.8302346935204,1,0,0,123.58,0,1,99.673636364
432,2,1,16.1166170819967,1,0,0,150.12,1,1,175.595
432,3,1,8.12038953446614,1,0,0,150.12,1,1,194.48666667
432,4,0,6.02372155114627,1,0,0,150.12,1,1,145.865
432,5,0,0,1,0,0,150.12,1,0,116.692
432,6,0,0,1,0,0,150.12,1,0,97.243333333
432,7,0,0,1,0,0,150.12,1,0,83.351428571
432,8,0,0,1,0,0,150.12,1,0,72.9325
432,9,0,0,1,0,0,150.12,1,0,64.828888889
432,10,0,0,1,0,0,150.12,1,0,58.346
432,11,0,0,1,0,0,150.12,1,0,53.041818182
433,2,0,5.87606944054045,1,1,0,134.56,1,1,130.83
433,3,0,0,1,1,0,134.56,1,0,87.22
433,4,0,0,1,1,0,134.56,1,0,65.415
433,5,0,0,1,1,0,134.56,1,0,52.332
433,6,0,0,1,1,0,134.56,1,0,43.61
433,7,1,0,1,1,0,134.56,1,0,56.614285714
433,8,0,0,1,1,0,134.56,1,1,49.5375
433,9,0,0,1,1,0,134.56,1,0,44.033333333
433,10,0,0,1,1,0,134.56,1,0,39.63
433,11,0,0,1,1,0,134.56,1,0,36.027272727
434,2,1,21.3078884459352,1,0,0,134.54,1,1,197.55
434,3,0,6.68290759886763,1,0,0,134.54,1,1,131.7
434,4,0,0,1,0,0,134.54,1,0,98.775
434,5,0,0,1,0,0,134.54,1,0,79.02
434,6,0,0,1,0,0,134.54,1,0,65.85
434,7,0,0,1,0,0,134.54,1,0,56.442857143
434,8,0,0,1,0,0,134.54,1,0,49.3875
434,9,0,0,1,0,0,134.54,1,0,43.9
434,10,0,0,1,0,0,134.54,1,0,39.51
434,11,0,0,1,0,0,134.54,1,0,35.918181818
435,2,1,26.6002076319148,1,0,1,170.92,1,1,255.835
435,3,1,34.1543351476808,1,0,1,170.92,1,1,274.30333333
435,4,1,22.0697049124249,1,0,1,170.92,1,1,276.585
435,5,1,23.4556155514911,1,0,1,170.92,1,1,311.294
435,6,1,43.0482355290812,1,0,1,170.92,1,1,354.96666667
435,7,1,57.0441673651856,1,0,1,170.92,1,1,405.50714286
435,8,1,40.5607754770508,1,0,1,170.92,1,1,404.40125
435,9,1,41.0899419968843,1,0,1,170.92,1,1,407.17111111
435,10,1,39.446580644804,1,0,1,170.92,1,1,408.345
435,11,1,55.1295157758056,1,0,1,170.92,1,1,397.51454545
436,2,1,16.8814225356732,1,1,1,168.33,1,1,223.095
436,3,1,21.6162634969048,1,1,1,168.33,1,1,260.55333333
436,4,1,23.9536343693026,1,1,1,168.33,1,1,267.415
436,5,1,23.8730409930841,1,1,1,168.33,1,1,267.316
436,6,1,33.6244251273361,1,1,1,168.33,1,1,278.32
436,7,1,34.5358674748713,1,1,1,168.33,1,1,303.65714286
436,8,1,36.4833237470662,1,1,1,168.33,1,1,309.785
436,9,1,28.5140407208834,1,1,1,168.33,1,1,307.83222222
436,10,1,37.5320020907378,1,1,1,168.33,1,1,303.962
436,11,1,10.5794897619281,1,1,1,168.33,1,1,299.14363636
437,2,1,16.8170156081126,0,0,0,95.26,1,1,173.115
437,3,1,13.0495926577595,0,0,0,95.26,1,1,177.00333333
437,4,1,22.4152282082711,0,0,0,95.26,1,1,203.645
437,5,1,11.0383595233857,0,0,0,95.26,1,1,207.92
437,6,1,14.2395888570383,0,0,0,95.26,1,1,200.16666667
437,7,1,18.6924930991829,0,0,0,95.26,1,1,194.00571429
437,8,1,6.33153984342405,0,0,0,95.26,1,1,188.5225
437,9,1,16.8595152570487,0,0,0,95.26,1,1,187.45555556
437,10,1,16.354554029106,0,0,0,95.26,1,1,183.025
437,11,1,14.4289022203161,0,0,0,95.26,1,1,181.13181818
438,2,1,20.5018238030467,0,0,0,58.97,1,1,147.45
438,3,1,3.6716913058682,0,0,0,58.97,1,1,161.89
438,4,1,5.87580135368037,0,0,0,58.97,1,1,179.7525
438,5,1,13.9709635710592,0,0,0,58.97,1,1,195.014
438,6,1,28.6533740590955,0,0,0,58.97,1,1,193.00666667
438,7,1,18.766419651565,0,0,0,58.97,1,1,194.75428571
438,8,1,20.8743643326302,0,0,0,58.97,1,1,203.4025
438,9,0,14.8298565589475,0,0,0,58.97,1,1,180.80222222
438,10,0,0,0,0,0,58.97,1,0,162.722
438,11,0,0,0,0,0,58.97,1,0,147.92909091
439,2,1,38.2271235073274,0,0,1,59.85,1,1,259.49
439,3,1,20.3502152190706,0,0,1,59.85,1,1,235.89
439,4,1,25.5816912157589,0,0,1,59.85,1,1,243.3125
439,5,1,27.987008562524,0,0,1,59.85,1,1,230.028
439,6,1,30.0040673376196,0,0,1,59.85,1,1,222.84
439,7,1,23.3277848886093,0,0,1,59.85,1,1,234.74428571
439,8,1,33.1605850829685,0,0,1,59.85,1,1,259.26375
439,9,1,24.82215604301,0,0,1,59.85,1,1,259.73111111
439,10,1,25.3405875716663,0,0,1,59.85,1,1,251.988
439,11,1,35.3720672133765,0,0,1,59.85,1,1,256.61636364
440,2,1,12.8245990702829,0,0,1,175.11,0,1,130.285
440,3,0,12.5370602083777,0,0,1,175.11,0,1,86.856666667
440,4,0,0,0,0,1,175.11,0,0,65.1425
440,5,0,0,0,0,1,175.11,0,0,52.114
440,6,0,0,0,0,1,175.11,0,0,43.428333333
440,7,0,0,0,0,1,175.11,0,0,37.224285714
440,8,0,0,0,0,1,175.11,0,0,32.57125
440,9,0,0,0,0,1,175.11,0,0,28.952222222
440,10,0,0,0,0,1,175.11,0,0,26.057
440,11,0,0,0,0,1,175.11,0,0,23.688181818
441,2,1,8.77058080625678,1,0,0,108.3,1,1,173
441,3,1,19.0895744497308,1,0,0,108.3,1,1,178.26
441,4,0,2.59884641321421,1,0,0,108.3,1,1,133.695
441,5,0,0,1,0,0,108.3,1,0,106.956
441,6,0,0,1,0,0,108.3,1,0,89.13
441,7,0,0,1,0,0,108.3,1,0,76.397142857
441,8,0,0,1,0,0,108.3,1,0,66.8475
441,9,0,0,1,0,0,108.3,1,0,59.42
441,10,0,0,1,0,0,108.3,1,0,53.478
441,11,0,0,1,0,0,108.3,1,0,48.616363636
442,2,1,33.1839904508165,0,0,1,172.63,1,1,337.325
442,3,1,39.6477400947182,0,0,1,172.63,1,1,325.79666667
442,4,1,41.0343648294897,0,0,1,172.63,1,1,297.8825
442,5,1,26.6675920816452,0,0,1,172.63,1,1,272.236
442,6,1,14.1591573487477,0,0,1,172.63,1,1,270.355
442,7,1,22.7330078128797,0,0,1,172.63,1,1,261.91285714
442,8,1,20.6045326818884,0,0,1,172.63,1,1,249.37
442,9,0,32.0804171898511,0,0,1,172.63,1,1,221.66222222
442,10,0,0,0,0,1,172.63,1,0,199.496
442,11,0,6.87883218173724,0,0,1,172.63,1,0,181.36
443,2,1,9.30154309127417,1,0,0,24.66,1,1,217.1
443,3,0,14.9033341372923,1,0,0,24.66,1,1,144.73333333
443,4,0,0,1,0,0,24.66,1,0,108.55
443,5,0,0,1,0,0,24.66,1,0,86.84
443,6,0,0,1,0,0,24.66,1,0,72.366666667
443,7,0,0,1,0,0,24.66,1,0,62.028571429
443,8,0,0,1,0,0,24.66,1,0,54.275
443,9,0,0,1,0,0,24.66,1,0,48.244444444
443,10,0,0,1,0,0,24.66,1,0,43.42
443,11,0,0,1,0,0,24.66,1,0,39.472727273
444,2,0,10.906148282386,1,0,1,134.08,0,1,72.765
444,3,0,0,1,0,1,134.08,0,0,48.51
444,4,0,0,1,0,1,134.08,0,0,36.3825
444,5,0,0,1,0,1,134.08,0,0,29.106
444,6,0,0,1,0,1,134.08,0,0,24.255
444,7,0,0,1,0,1,134.08,0,0,20.79
444,8,0,0,1,0,1,134.08,0,0,18.19125
444,9,0,0,1,0,1,134.08,0,0,16.17
444,10,0,0,1,0,1,134.08,0,0,14.553
444,11,0,0,1,0,1,134.08,0,0,13.23
445,2,0,2.99601857344662,1,0,1,179.5,1,1,37.815
445,3,0,0,1,0,1,179.5,1,0,25.21
445,4,0,0,1,0,1,179.5,1,0,18.9075
445,5,0,0,1,0,1,179.5,1,0,15.126
445,6,0,0,1,0,1,179.5,1,0,12.605
445,7,0,0,1,0,1,179.5,1,0,10.804285714
445,8,0,0,1,0,1,179.5,1,0,9.45375
445,9,1,0,1,0,1,179.5,1,0,27.075555556
445,10,1,8.09636085060608,1,0,1,179.5,1,1,52.399
445,11,1,7.10077182972337,1,0,1,179.5,1,1,78.010909091
446,2,1,32.838480152034,0,1,0,51.31,1,1,247.135
446,3,1,3.86017084790758,0,1,0,51.31,1,1,245.99
446,4,0,20.8628844203262,0,1,0,51.31,1,1,184.4925
446,5,0,0,0,1,0,51.31,1,0,147.594
446,6,0,0,0,1,0,51.31,1,0,122.995
446,7,0,0,0,1,0,51.31,1,0,105.42428571
446,8,0,0,0,1,0,51.31,1,0,92.24625
446,9,0,0,0,1,0,51.31,1,0,81.996666667
446,10,0,0,0,1,0,51.31,1,0,73.797
446,11,0,0,0,1,0,51.31,1,0,67.088181818
447,2,1,12.2139278460496,0,1,1,187.53,0,1,130.91
447,3,1,10.5542038282787,0,1,1,187.53,0,1,155.29
447,4,1,13.68053692457,0,1,1,187.53,0,1,193.5775
447,5,1,13.552093732353,0,1,1,187.53,0,1,220.462
447,6,1,18.4691899493594,0,1,1,187.53,0,1,258.76666667
447,7,1,25.3923150875619,0,1,1,187.53,0,1,299.30857143
447,8,1,45.4772237829702,0,1,1,187.53,0,1,344.555
447,9,1,43.8553388125143,0,1,1,187.53,0,1,363.20444444
447,10,1,40.000953235205,0,1,1,187.53,0,1,355.614
447,11,1,49.0461153733284,0,1,1,187.53,0,1,346.90545455
448,2,1,18.4588026438292,0,0,0,160.29,1,1,169.725
448,3,1,9.02180833169988,0,0,0,160.29,1,1,212.73333333
448,4,0,20.9470227693571,0,0,0,160.29,1,1,159.55
448,5,0,0,0,0,0,160.29,1,0,127.64
448,6,0,0,0,0,0,160.29,1,0,106.36666667
448,7,0,0,0,0,0,160.29,1,0,91.171428571
448,8,0,0,0,0,0,160.29,1,0,79.775
448,9,0,0,0,0,0,160.29,1,0,70.911111111
448,10,0,0,0,0,0,160.29,1,0,63.82
448,11,0,0,0,0,0,160.29,1,0,58.018181818
449,2,0,0,1,0,0,87.49,0,1,83.04
449,3,0,0,1,0,0,87.49,0,0,55.36
449,4,0,0,1,0,0,87.49,0,0,41.52
449,5,0,0,1,0,0,87.49,0,0,33.216
449,6,0,0,1,0,0,87.49,0,0,27.68
449,7,0,0,1,0,0,87.49,0,0,23.725714286
449,8,0,0,1,0,0,87.49,0,0,20.76
449,9,0,0,1,0,0,87.49,0,0,18.453333333
449,10,0,0,1,0,0,87.49,0,0,16.608
449,11,0,0,1,0,0,87.49,0,0,15.098181818
450,2,1,12.7699888965882,1,0,0,136.71,1,1,193.085
450,3,1,14.97156033672,1,0,0,136.71,1,1,231.23
450,4,1,30.3097529845688,1,0,0,136.71,1,1,282.785
450,5,1,16.7162722862252,1,0,0,136.71,1,1,286.83
450,6,1,39.3212315395522,1,0,0,136.71,1,1,306.24833333
450,7,1,22.6399805433726,1,0,0,136.71,1,1,298.95285714
450,8,1,32.0701799670757,1,0,0,136.71,1,1,290.885
450,9,1,25.6887989900714,1,0,0,136.71,1,1,283.00444444
450,10,1,10.5462035254444,1,0,0,136.71,1,1,275.923
450,11,1,29.5933705889852,1,0,0,136.71,1,1,280.71181818
451,2,1,28.87518812071,0,0,1,101.21,0,1,216.69
451,3,1,3.6881695683627,0,0,1,101.21,0,1,203.62
451,4,0,13.8149018149534,0,0,1,101.21,0,1,152.715
451,5,0,0,0,0,1,101.21,0,0,122.172
451,6,0,0,0,0,1,101.21,0,0,101.81
451,7,1,0,0,0,1,101.21,0,0,107.07428571
451,8,1,16.831638784073,0,0,1,101.21,0,1,115.7
451,9,0,5.4615032245519,0,0,1,101.21,0,1,102.84444444
451,10,0,0,0,0,1,101.21,0,0,92.56
451,11,0,0,0,0,1,101.21,0,0,84.145454545
452,2,1,43.6296289341155,1,0,1,126.65,1,1,290.97
452,3,1,36.6805271737827,1,0,1,126.65,1,1,281.63333333
452,4,1,36.5390820437032,1,0,1,126.65,1,1,263.07
452,5,1,11.0871782608703,1,0,1,126.65,1,1,256.954
452,6,1,25.5557846878802,1,0,1,126.65,1,1,256.31666667
452,7,1,15.8558176520717,1,0,1,126.65,1,1,251.21285714
452,8,1,30.7046491709472,1,0,1,126.65,1,1,245.1175
452,9,1,34.1541338209817,1,0,1,126.65,1,1,246.82333333
452,10,1,22.8510323366085,1,0,1,126.65,1,1,259.965
452,11,1,26.212296570151,1,0,1,126.65,1,1,281.77727273
453,2,1,34.9289714534507,0,0,0,81.56,0,1,328.58
453,3,1,33.8069805947979,0,0,0,81.56,0,1,280.17666667
453,4,1,6.6767980654662,0,0,0,81.56,0,1,238.565
453,5,1,4.03455162187045,0,0,0,81.56,0,1,223.134
453,6,1,23.9071743345004,0,0,0,81.56,0,1,216.27666667
453,7,1,22.8625962138472,0,0,0,81.56,0,1,195.67571429
453,8,0,13.084681225022,0,0,0,81.56,0,1,171.21625
453,9,0,0,0,0,0,81.56,0,0,152.19222222
453,10,0,0,0,0,0,81.56,0,0,136.973
453,11,0,0,0,0,0,81.56,0,0,124.52090909
454,2,1,29.8190745163842,1,1,1,174.05,0,1,169.595
454,3,1,15.2134320320617,1,1,1,174.05,0,1,193.25
454,4,1,0,1,1,1,174.05,0,1,200.3525
454,5,1,26.4029329260422,1,1,1,174.05,0,1,231.07
454,6,1,16.0023144214576,1,1,1,174.05,0,1,246.875
454,7,1,30.9028003962341,1,1,1,174.05,0,1,249.71428571
454,8,1,14.8211944009864,1,1,1,174.05,0,1,253.87875
454,9,1,25.6283902250568,1,1,1,174.05,0,1,268.82555556
454,10,1,30.3916897133452,1,1,1,174.05,0,1,270.648
454,11,1,26.0463899337255,1,1,1,174.05,0,1,268.72090909
455,2,1,14.1900210846571,1,0,1,191.98,0,1,241.725
455,3,1,20.2474256051554,1,0,1,191.98,0,1,258.51
455,4,1,41.9916729431428,1,0,1,191.98,0,1,295.295
455,5,1,32.3621531768001,1,0,1,191.98,0,1,317.168
455,6,1,43.7759851210894,1,0,1,191.98,0,1,330.46833333
455,7,1,36.2991314393377,1,0,1,191.98,0,1,332.09857143
455,8,1,31.2274923859596,1,0,1,191.98,0,1,329.13625
455,9,1,42.3552171220121,1,0,1,191.98,0,1,327.26666667
455,10,1,27.5216131628735,1,0,1,191.98,0,1,336.323
455,11,1,48.3358241250832,1,0,1,191.98,0,1,356.45
456,2,1,14.3441689798368,1,1,0,177.97,1,1,155.005
456,3,1,22.1536784039599,1,1,0,177.97,1,1,206.04333333
456,4,1,19.7739762306289,1,1,0,177.97,1,1,207.855
456,5,0,10.2242333742347,1,1,0,177.97,1,1,166.284
456,6,0,0,1,1,0,177.97,1,0,138.57
456,7,0,0,1,1,0,177.97,1,0,118.77428571
456,8,0,0,1,1,0,177.97,1,0,103.9275
456,9,0,0,1,1,0,177.97,1,0,92.38
456,10,0,0,1,1,0,177.97,1,0,83.142
456,11,0,0,1,1,0,177.97,1,0,75.583636364
457,2,1,15.7430660416088,1,0,1,120.04,1,1,214.86
457,3,0,8.22185334174824,1,0,1,120.04,1,1,143.24
457,4,0,1.10495577602025,1,0,1,120.04,1,0,107.43
457,5,0,0,1,0,1,120.04,1,0,85.944
457,6,0,0,1,0,1,120.04,1,0,71.62
457,7,0,0,1,0,1,120.04,1,0,61.388571429
457,8,0,0,1,0,1,120.04,1,0,53.715
457,9,0,0,1,0,1,120.04,1,0,47.746666667
457,10,0,0,1,0,1,120.04,1,0,42.972
457,11,1,0,1,0,1,120.04,1,0,50.145454545
458,2,1,21.2737610303048,1,1,1,144.42,1,1,201.405
458,3,1,31.2207502819478,1,1,1,144.42,1,1,241.39
458,4,1,17.5914465205417,1,1,1,144.42,1,1,259.83
458,5,1,29.499509820808,1,1,1,144.42,1,1,277.9
458,6,1,32.7418439953005,1,1,1,144.42,1,1,272.25833333
458,7,1,28.9271261060885,1,1,1,144.42,1,1,266.57857143
458,8,1,28.033853939784,1,1,1,144.42,1,1,263.835
458,9,1,20.4431494880589,1,1,1,144.42,1,1,261.94111111
458,10,1,23.2769102466624,1,1,1,144.42,1,1,261.898
458,11,1,26.2431631773118,1,1,1,144.42,1,1,273.54545455
459,2,0,14.5039590208016,0,1,1,91.93,1,1,99.675
459,3,0,0,0,1,1,91.93,1,0,66.45
459,4,0,0,0,1,1,91.93,1,0,49.8375
459,5,0,0,0,1,1,91.93,1,0,39.87
459,6,0,0,0,1,1,91.93,1,0,33.225
459,7,0,0,0,1,1,91.93,1,0,28.478571429
459,8,0,0,0,1,1,91.93,1,0,24.91875
459,9,0,0,0,1,1,91.93,1,0,22.15
459,10,0,0,0,1,1,91.93,1,0,19.935
459,11,0,0,0,1,1,91.93,1,0,18.122727273
460,2,0,0,1,0,0,223.27,1,1,86.815
460,3,0,0,1,0,0,223.27,1,0,57.876666667
460,4,0,0,1,0,0,223.27,1,0,43.4075
460,5,0,0,1,0,0,223.27,1,0,34.726
460,6,0,0,1,0,0,223.27,1,0,28.938333333
460,7,0,0,1,0,0,223.27,1,0,24.804285714
460,8,0,0,1,0,0,223.27,1,0,21.70375
460,9,1,0,1,0,0,223.27,1,0,30.94
460,10,0,3.51113043764835,1,0,0,223.27,1,1,27.846
460,11,0,0,1,0,0,223.27,1,0,25.314545455
461,2,1,15.6627042160668,1,1,1,165.57,1,1,177.685
461,3,1,21.6917249919451,1,1,1,165.57,1,1,215.62
461,4,1,29.1382378240452,1,1,1,165.57,1,1,217.21
461,5,1,24.6027985271568,1,1,1,165.57,1,1,220.124
461,6,1,37.3511735227014,1,1,1,165.57,1,1,229.86
461,7,1,21.7066932433751,1,1,1,165.57,1,1,231.56142857
461,8,1,35.2852698974258,1,1,1,165.57,1,1,238.87625
461,9,0,18.5328493247501,1,1,1,165.57,1,1,212.33444444
461,10,0,0,1,1,1,165.57,1,0,191.101
461,11,0,0,1,1,1,165.57,1,0,173.72818182
462,2,1,22.0301115120963,0,0,0,110.36,0,1,240.13
462,3,1,19.2562071175006,0,0,0,110.36,0,1,235.76666667
462,4,1,20.2548771637862,0,0,0,110.36,0,1,217.62
462,5,0,5.35628662865414,0,0,0,110.36,0,1,174.096
462,6,0,0,0,0,0,110.36,0,0,145.08
462,7,0,0,0,0,0,110.36,0,0,124.35428571
462,8,0,0,0,0,0,110.36,0,0,108.81
462,9,0,0,0,0,0,110.36,0,0,96.72
462,10,1,0,0,0,0,110.36,0,0,96.38
462,11,1,8.54998052241023,0,0,0,110.36,0,1,106.18363636
463,2,1,23.7196229805461,1,1,0,64.19,1,1,259.97
463,3,1,24.8790215124394,1,1,0,64.19,1,1,266.16
